item_id,session_id,window_id,context_level,task,split
15-w0-occupancy_state-C0,8d277ad7630aa2c8,15-w0,C0,occupancy_state,development
15-w0-private_location-C0,8d277ad7630aa2c8,15-w0,C0,private_location,development
15-w0-routine_inference-C0,8d277ad7630aa2c8,15-w0,C0,routine_inference,development
15-w0-co_resident_activity-C0,8d277ad7630aa2c8,15-w0,C0,co_resident_activity,development
15-w0-activity_understanding-C0,8d277ad7630aa2c8,15-w0,C0,activity_understanding,development
15-w0-resident_identity-C1,8d277ad7630aa2c8,15-w0,C1,resident_identity,development
15-w0-occupancy_state-C1,8d277ad7630aa2c8,15-w0,C1,occupancy_state,development
15-w0-private_location-C1,8d277ad7630aa2c8,15-w0,C1,private_location,development
15-w0-routine_inference-C1,8d277ad7630aa2c8,15-w0,C1,routine_inference,development
15-w0-co_resident_activity-C1,8d277ad7630aa2c8,15-w0,C1,co_resident_activity,development
15-w0-activity_understanding-C1,8d277ad7630aa2c8,15-w0,C1,activity_understanding,development
15-w0-resident_identity-C2,8d277ad7630aa2c8,15-w0,C2,resident_identity,development
15-w0-occupancy_state-C2,8d277ad7630aa2c8,15-w0,C2,occupancy_state,development
15-w0-private_location-C2,8d277ad7630aa2c8,15-w0,C2,private_location,development
15-w0-routine_inference-C2,8d277ad7630aa2c8,15-w0,C2,routine_inference,development
15-w0-co_resident_activity-C2,8d277ad7630aa2c8,15-w0,C2,co_resident_activity,development
15-w0-activity_understanding-C2,8d277ad7630aa2c8,15-w0,C2,activity_understanding,development
15-w0-resident_identity-C3,8d277ad7630aa2c8,15-w0,C3,resident_identity,development
15-w0-occupancy_state-C3,8d277ad7630aa2c8,15-w0,C3,occupancy_state,development
15-w0-private_location-C3,8d277ad7630aa2c8,15-w0,C3,private_location,development
15-w0-routine_inference-C3,8d277ad7630aa2c8,15-w0,C3,routine_inference,development
15-w0-co_resident_activity-C3,8d277ad7630aa2c8,15-w0,C3,co_resident_activity,development
15-w0-activity_understanding-C3,8d277ad7630aa2c8,15-w0,C3,activity_understanding,development
15-w0-resident_identity-C4,8d277ad7630aa2c8,15-w0,C4,resident_identity,development
15-w0-occupancy_state-C4,8d277ad7630aa2c8,15-w0,C4,occupancy_state,development
15-w0-private_location-C4,8d277ad7630aa2c8,15-w0,C4,private_location,development
15-w0-routine_inference-C4,8d277ad7630aa2c8,15-w0,C4,routine_inference,development
15-w0-co_resident_activity-C4,8d277ad7630aa2c8,15-w0,C4,co_resident_activity,development
15-w0-activity_understanding-C4,8d277ad7630aa2c8,15-w0,C4,activity_understanding,development
15-w1-resident_identity-C0,8d277ad7630aa2c8,15-w1,C0,resident_identity,development
15-w1-occupancy_state-C0,8d277ad7630aa2c8,15-w1,C0,occupancy_state,development
15-w1-private_location-C0,8d277ad7630aa2c8,15-w1,C0,private_location,development
15-w1-routine_inference-C0,8d277ad7630aa2c8,15-w1,C0,routine_inference,development
15-w1-co_resident_activity-C0,8d277ad7630aa2c8,15-w1,C0,co_resident_activity,development
15-w1-activity_understanding-C0,8d277ad7630aa2c8,15-w1,C0,activity_understanding,development
15-w1-resident_identity-C1,8d277ad7630aa2c8,15-w1,C1,resident_identity,development
15-w1-occupancy_state-C1,8d277ad7630aa2c8,15-w1,C1,occupancy_state,development
15-w1-private_location-C1,8d277ad7630aa2c8,15-w1,C1,private_location,development
15-w1-routine_inference-C1,8d277ad7630aa2c8,15-w1,C1,routine_inference,development
15-w1-co_resident_activity-C1,8d277ad7630aa2c8,15-w1,C1,co_resident_activity,development
15-w1-activity_understanding-C1,8d277ad7630aa2c8,15-w1,C1,activity_understanding,development
15-w1-resident_identity-C2,8d277ad7630aa2c8,15-w1,C2,resident_identity,development
15-w1-occupancy_state-C2,8d277ad7630aa2c8,15-w1,C2,occupancy_state,development
15-w1-private_location-C2,8d277ad7630aa2c8,15-w1,C2,private_location,development
15-w1-routine_inference-C2,8d277ad7630aa2c8,15-w1,C2,routine_inference,development
15-w1-co_resident_activity-C2,8d277ad7630aa2c8,15-w1,C2,co_resident_activity,development
15-w1-activity_understanding-C2,8d277ad7630aa2c8,15-w1,C2,activity_understanding,development
15-w1-resident_identity-C3,8d277ad7630aa2c8,15-w1,C3,resident_identity,development
15-w1-occupancy_state-C3,8d277ad7630aa2c8,15-w1,C3,occupancy_state,development
15-w1-private_location-C3,8d277ad7630aa2c8,15-w1,C3,private_location,development
15-w1-routine_inference-C3,8d277ad7630aa2c8,15-w1,C3,routine_inference,development
15-w1-co_resident_activity-C3,8d277ad7630aa2c8,15-w1,C3,co_resident_activity,development
15-w1-activity_understanding-C3,8d277ad7630aa2c8,15-w1,C3,activity_understanding,development
15-w1-resident_identity-C4,8d277ad7630aa2c8,15-w1,C4,resident_identity,development
15-w1-occupancy_state-C4,8d277ad7630aa2c8,15-w1,C4,occupancy_state,development
15-w1-private_location-C4,8d277ad7630aa2c8,15-w1,C4,private_location,development
15-w1-routine_inference-C4,8d277ad7630aa2c8,15-w1,C4,routine_inference,development
15-w1-co_resident_activity-C4,8d277ad7630aa2c8,15-w1,C4,co_resident_activity,development
15-w1-activity_understanding-C4,8d277ad7630aa2c8,15-w1,C4,activity_understanding,development
15-w2-resident_identity-C0,8d277ad7630aa2c8,15-w2,C0,resident_identity,development
15-w2-occupancy_state-C0,8d277ad7630aa2c8,15-w2,C0,occupancy_state,development
15-w2-private_location-C0,8d277ad7630aa2c8,15-w2,C0,private_location,development
15-w2-routine_inference-C0,8d277ad7630aa2c8,15-w2,C0,routine_inference,development
15-w2-co_resident_activity-C0,8d277ad7630aa2c8,15-w2,C0,co_resident_activity,development
15-w2-activity_understanding-C0,8d277ad7630aa2c8,15-w2,C0,activity_understanding,development
15-w2-resident_identity-C1,8d277ad7630aa2c8,15-w2,C1,resident_identity,development
15-w2-occupancy_state-C1,8d277ad7630aa2c8,15-w2,C1,occupancy_state,development
15-w2-private_location-C1,8d277ad7630aa2c8,15-w2,C1,private_location,development
15-w2-routine_inference-C1,8d277ad7630aa2c8,15-w2,C1,routine_inference,development
15-w2-co_resident_activity-C1,8d277ad7630aa2c8,15-w2,C1,co_resident_activity,development
15-w2-activity_understanding-C1,8d277ad7630aa2c8,15-w2,C1,activity_understanding,development
15-w2-resident_identity-C2,8d277ad7630aa2c8,15-w2,C2,resident_identity,development
15-w2-occupancy_state-C2,8d277ad7630aa2c8,15-w2,C2,occupancy_state,development
15-w2-private_location-C2,8d277ad7630aa2c8,15-w2,C2,private_location,development
15-w2-routine_inference-C2,8d277ad7630aa2c8,15-w2,C2,routine_inference,development
15-w2-co_resident_activity-C2,8d277ad7630aa2c8,15-w2,C2,co_resident_activity,development
15-w2-activity_understanding-C2,8d277ad7630aa2c8,15-w2,C2,activity_understanding,development
15-w2-resident_identity-C3,8d277ad7630aa2c8,15-w2,C3,resident_identity,development
15-w2-occupancy_state-C3,8d277ad7630aa2c8,15-w2,C3,occupancy_state,development
15-w2-private_location-C3,8d277ad7630aa2c8,15-w2,C3,private_location,development
15-w2-routine_inference-C3,8d277ad7630aa2c8,15-w2,C3,routine_inference,development
15-w2-co_resident_activity-C3,8d277ad7630aa2c8,15-w2,C3,co_resident_activity,development
15-w2-activity_understanding-C3,8d277ad7630aa2c8,15-w2,C3,activity_understanding,development
15-w2-resident_identity-C4,8d277ad7630aa2c8,15-w2,C4,resident_identity,development
15-w2-occupancy_state-C4,8d277ad7630aa2c8,15-w2,C4,occupancy_state,development
15-w2-private_location-C4,8d277ad7630aa2c8,15-w2,C4,private_location,development
15-w2-routine_inference-C4,8d277ad7630aa2c8,15-w2,C4,routine_inference,development
15-w2-co_resident_activity-C4,8d277ad7630aa2c8,15-w2,C4,co_resident_activity,development
15-w2-activity_understanding-C4,8d277ad7630aa2c8,15-w2,C4,activity_understanding,development
15-w3-resident_identity-C0,8d277ad7630aa2c8,15-w3,C0,resident_identity,development
15-w3-occupancy_state-C0,8d277ad7630aa2c8,15-w3,C0,occupancy_state,development
15-w3-private_location-C0,8d277ad7630aa2c8,15-w3,C0,private_location,development
15-w3-routine_inference-C0,8d277ad7630aa2c8,15-w3,C0,routine_inference,development
15-w3-co_resident_activity-C0,8d277ad7630aa2c8,15-w3,C0,co_resident_activity,development
15-w3-activity_understanding-C0,8d277ad7630aa2c8,15-w3,C0,activity_understanding,development
15-w3-resident_identity-C1,8d277ad7630aa2c8,15-w3,C1,resident_identity,development
15-w3-occupancy_state-C1,8d277ad7630aa2c8,15-w3,C1,occupancy_state,development
15-w3-private_location-C1,8d277ad7630aa2c8,15-w3,C1,private_location,development
15-w3-routine_inference-C1,8d277ad7630aa2c8,15-w3,C1,routine_inference,development
15-w3-co_resident_activity-C1,8d277ad7630aa2c8,15-w3,C1,co_resident_activity,development
15-w3-activity_understanding-C1,8d277ad7630aa2c8,15-w3,C1,activity_understanding,development
15-w3-resident_identity-C2,8d277ad7630aa2c8,15-w3,C2,resident_identity,development
15-w3-occupancy_state-C2,8d277ad7630aa2c8,15-w3,C2,occupancy_state,development
15-w3-private_location-C2,8d277ad7630aa2c8,15-w3,C2,private_location,development
15-w3-routine_inference-C2,8d277ad7630aa2c8,15-w3,C2,routine_inference,development
15-w3-co_resident_activity-C2,8d277ad7630aa2c8,15-w3,C2,co_resident_activity,development
15-w3-activity_understanding-C2,8d277ad7630aa2c8,15-w3,C2,activity_understanding,development
15-w3-resident_identity-C3,8d277ad7630aa2c8,15-w3,C3,resident_identity,development
15-w3-occupancy_state-C3,8d277ad7630aa2c8,15-w3,C3,occupancy_state,development
15-w3-private_location-C3,8d277ad7630aa2c8,15-w3,C3,private_location,development
15-w3-routine_inference-C3,8d277ad7630aa2c8,15-w3,C3,routine_inference,development
15-w3-co_resident_activity-C3,8d277ad7630aa2c8,15-w3,C3,co_resident_activity,development
15-w3-activity_understanding-C3,8d277ad7630aa2c8,15-w3,C3,activity_understanding,development
15-w3-resident_identity-C4,8d277ad7630aa2c8,15-w3,C4,resident_identity,development
15-w3-occupancy_state-C4,8d277ad7630aa2c8,15-w3,C4,occupancy_state,development
15-w3-private_location-C4,8d277ad7630aa2c8,15-w3,C4,private_location,development
15-w3-routine_inference-C4,8d277ad7630aa2c8,15-w3,C4,routine_inference,development
15-w3-co_resident_activity-C4,8d277ad7630aa2c8,15-w3,C4,co_resident_activity,development
15-w3-activity_understanding-C4,8d277ad7630aa2c8,15-w3,C4,activity_understanding,development
15-w4-resident_identity-C0,8d277ad7630aa2c8,15-w4,C0,resident_identity,development
15-w4-occupancy_state-C0,8d277ad7630aa2c8,15-w4,C0,occupancy_state,development
15-w4-private_location-C0,8d277ad7630aa2c8,15-w4,C0,private_location,development
15-w4-routine_inference-C0,8d277ad7630aa2c8,15-w4,C0,routine_inference,development
15-w4-co_resident_activity-C0,8d277ad7630aa2c8,15-w4,C0,co_resident_activity,development
15-w4-activity_understanding-C0,8d277ad7630aa2c8,15-w4,C0,activity_understanding,development
15-w4-resident_identity-C1,8d277ad7630aa2c8,15-w4,C1,resident_identity,development
15-w4-occupancy_state-C1,8d277ad7630aa2c8,15-w4,C1,occupancy_state,development
15-w4-private_location-C1,8d277ad7630aa2c8,15-w4,C1,private_location,development
15-w4-routine_inference-C1,8d277ad7630aa2c8,15-w4,C1,routine_inference,development
15-w4-co_resident_activity-C1,8d277ad7630aa2c8,15-w4,C1,co_resident_activity,development
15-w4-activity_understanding-C1,8d277ad7630aa2c8,15-w4,C1,activity_understanding,development
15-w4-resident_identity-C2,8d277ad7630aa2c8,15-w4,C2,resident_identity,development
15-w4-occupancy_state-C2,8d277ad7630aa2c8,15-w4,C2,occupancy_state,development
15-w4-private_location-C2,8d277ad7630aa2c8,15-w4,C2,private_location,development
15-w4-routine_inference-C2,8d277ad7630aa2c8,15-w4,C2,routine_inference,development
15-w4-co_resident_activity-C2,8d277ad7630aa2c8,15-w4,C2,co_resident_activity,development
15-w4-activity_understanding-C2,8d277ad7630aa2c8,15-w4,C2,activity_understanding,development
15-w4-resident_identity-C3,8d277ad7630aa2c8,15-w4,C3,resident_identity,development
15-w4-occupancy_state-C3,8d277ad7630aa2c8,15-w4,C3,occupancy_state,development
15-w4-private_location-C3,8d277ad7630aa2c8,15-w4,C3,private_location,development
15-w4-routine_inference-C3,8d277ad7630aa2c8,15-w4,C3,routine_inference,development
15-w4-co_resident_activity-C3,8d277ad7630aa2c8,15-w4,C3,co_resident_activity,development
15-w4-activity_understanding-C3,8d277ad7630aa2c8,15-w4,C3,activity_understanding,development
15-w4-resident_identity-C4,8d277ad7630aa2c8,15-w4,C4,resident_identity,development
15-w4-occupancy_state-C4,8d277ad7630aa2c8,15-w4,C4,occupancy_state,development
15-w4-private_location-C4,8d277ad7630aa2c8,15-w4,C4,private_location,development
15-w4-routine_inference-C4,8d277ad7630aa2c8,15-w4,C4,routine_inference,development
15-w4-co_resident_activity-C4,8d277ad7630aa2c8,15-w4,C4,co_resident_activity,development
15-w4-activity_understanding-C4,8d277ad7630aa2c8,15-w4,C4,activity_understanding,development
15-w5-resident_identity-C0,8d277ad7630aa2c8,15-w5,C0,resident_identity,development
15-w5-occupancy_state-C0,8d277ad7630aa2c8,15-w5,C0,occupancy_state,development
15-w5-private_location-C0,8d277ad7630aa2c8,15-w5,C0,private_location,development
15-w5-routine_inference-C0,8d277ad7630aa2c8,15-w5,C0,routine_inference,development
15-w5-co_resident_activity-C0,8d277ad7630aa2c8,15-w5,C0,co_resident_activity,development
15-w5-activity_understanding-C0,8d277ad7630aa2c8,15-w5,C0,activity_understanding,development
15-w5-resident_identity-C1,8d277ad7630aa2c8,15-w5,C1,resident_identity,development
15-w5-occupancy_state-C1,8d277ad7630aa2c8,15-w5,C1,occupancy_state,development
15-w5-private_location-C1,8d277ad7630aa2c8,15-w5,C1,private_location,development
15-w5-routine_inference-C1,8d277ad7630aa2c8,15-w5,C1,routine_inference,development
15-w5-co_resident_activity-C1,8d277ad7630aa2c8,15-w5,C1,co_resident_activity,development
15-w5-activity_understanding-C1,8d277ad7630aa2c8,15-w5,C1,activity_understanding,development
15-w5-resident_identity-C2,8d277ad7630aa2c8,15-w5,C2,resident_identity,development
15-w5-occupancy_state-C2,8d277ad7630aa2c8,15-w5,C2,occupancy_state,development
15-w5-private_location-C2,8d277ad7630aa2c8,15-w5,C2,private_location,development
15-w5-routine_inference-C2,8d277ad7630aa2c8,15-w5,C2,routine_inference,development
15-w5-co_resident_activity-C2,8d277ad7630aa2c8,15-w5,C2,co_resident_activity,development
15-w5-activity_understanding-C2,8d277ad7630aa2c8,15-w5,C2,activity_understanding,development
15-w5-resident_identity-C3,8d277ad7630aa2c8,15-w5,C3,resident_identity,development
15-w5-occupancy_state-C3,8d277ad7630aa2c8,15-w5,C3,occupancy_state,development
15-w5-private_location-C3,8d277ad7630aa2c8,15-w5,C3,private_location,development
15-w5-routine_inference-C3,8d277ad7630aa2c8,15-w5,C3,routine_inference,development
15-w5-co_resident_activity-C3,8d277ad7630aa2c8,15-w5,C3,co_resident_activity,development
15-w5-activity_understanding-C3,8d277ad7630aa2c8,15-w5,C3,activity_understanding,development
15-w5-resident_identity-C4,8d277ad7630aa2c8,15-w5,C4,resident_identity,development
15-w5-occupancy_state-C4,8d277ad7630aa2c8,15-w5,C4,occupancy_state,development
15-w5-private_location-C4,8d277ad7630aa2c8,15-w5,C4,private_location,development
15-w5-routine_inference-C4,8d277ad7630aa2c8,15-w5,C4,routine_inference,development
15-w5-co_resident_activity-C4,8d277ad7630aa2c8,15-w5,C4,co_resident_activity,development
15-w5-activity_understanding-C4,8d277ad7630aa2c8,15-w5,C4,activity_understanding,development
15-w6-resident_identity-C0,8d277ad7630aa2c8,15-w6,C0,resident_identity,development
15-w6-occupancy_state-C0,8d277ad7630aa2c8,15-w6,C0,occupancy_state,development
15-w6-private_location-C0,8d277ad7630aa2c8,15-w6,C0,private_location,development
15-w6-routine_inference-C0,8d277ad7630aa2c8,15-w6,C0,routine_inference,development
15-w6-co_resident_activity-C0,8d277ad7630aa2c8,15-w6,C0,co_resident_activity,development
15-w6-activity_understanding-C0,8d277ad7630aa2c8,15-w6,C0,activity_understanding,development
15-w6-resident_identity-C1,8d277ad7630aa2c8,15-w6,C1,resident_identity,development
15-w6-occupancy_state-C1,8d277ad7630aa2c8,15-w6,C1,occupancy_state,development
15-w6-private_location-C1,8d277ad7630aa2c8,15-w6,C1,private_location,development
15-w6-routine_inference-C1,8d277ad7630aa2c8,15-w6,C1,routine_inference,development
15-w6-co_resident_activity-C1,8d277ad7630aa2c8,15-w6,C1,co_resident_activity,development
15-w6-activity_understanding-C1,8d277ad7630aa2c8,15-w6,C1,activity_understanding,development
15-w6-resident_identity-C2,8d277ad7630aa2c8,15-w6,C2,resident_identity,development
15-w6-occupancy_state-C2,8d277ad7630aa2c8,15-w6,C2,occupancy_state,development
15-w6-private_location-C2,8d277ad7630aa2c8,15-w6,C2,private_location,development
15-w6-routine_inference-C2,8d277ad7630aa2c8,15-w6,C2,routine_inference,development
15-w6-co_resident_activity-C2,8d277ad7630aa2c8,15-w6,C2,co_resident_activity,development
15-w6-activity_understanding-C2,8d277ad7630aa2c8,15-w6,C2,activity_understanding,development
15-w6-resident_identity-C3,8d277ad7630aa2c8,15-w6,C3,resident_identity,development
15-w6-occupancy_state-C3,8d277ad7630aa2c8,15-w6,C3,occupancy_state,development
15-w6-private_location-C3,8d277ad7630aa2c8,15-w6,C3,private_location,development
15-w6-routine_inference-C3,8d277ad7630aa2c8,15-w6,C3,routine_inference,development
15-w6-co_resident_activity-C3,8d277ad7630aa2c8,15-w6,C3,co_resident_activity,development
15-w6-activity_understanding-C3,8d277ad7630aa2c8,15-w6,C3,activity_understanding,development
15-w6-resident_identity-C4,8d277ad7630aa2c8,15-w6,C4,resident_identity,development
15-w6-occupancy_state-C4,8d277ad7630aa2c8,15-w6,C4,occupancy_state,development
15-w6-private_location-C4,8d277ad7630aa2c8,15-w6,C4,private_location,development
15-w6-routine_inference-C4,8d277ad7630aa2c8,15-w6,C4,routine_inference,development
15-w6-co_resident_activity-C4,8d277ad7630aa2c8,15-w6,C4,co_resident_activity,development
15-w6-activity_understanding-C4,8d277ad7630aa2c8,15-w6,C4,activity_understanding,development
15-w7-resident_identity-C0,8d277ad7630aa2c8,15-w7,C0,resident_identity,development
